query_id,refined,exact_evals,total_us,t_search,t_gap,t_refine,t_final_selection,gap
526,0,0,179.63999999999999,0,0,0,0,nan
527,0,0,157.88900000000001,0,0,0,0,nan
528,0,0,113.419,0,0,0,0,nan
529,0,0,151.93199999999999,0,0,0,0,nan
530,0,0,162.739,0,0,0,0,nan
531,0,0,170.41399999999999,0,0,0,0,nan
532,0,0,150.77600000000001,0,0,0,0,nan
533,0,0,143.64699999999999,0,0,0,0,nan
534,0,0,195.49700000000001,0,0,0,0,nan
535,0,0,158.83699999999999,0,0,0,0,nan
536,0,0,145.75,0,0,0,0,nan
537,0,0,162.88900000000001,0,0,0,0,nan
538,0,0,143.18899999999999,0,0,0,0,nan
539,0,0,123.827,0,0,0,0,nan
540,0,0,158.78399999999999,0,0,0,0,nan
541,0,0,166.82400000000001,0,0,0,0,nan
542,0,0,178.93299999999999,0,0,0,0,nan
543,0,0,142.131,0,0,0,0,nan
544,0,0,175.19200000000001,0,0,0,0,nan
545,0,0,144.959,0,0,0,0,nan
546,0,0,157.495,0,0,0,0,nan
547,0,0,166.49799999999999,0,0,0,0,nan
548,0,0,172.322,0,0,0,0,nan
549,0,0,132.53299999999999,0,0,0,0,nan
550,0,0,139.63800000000001,0,0,0,0,nan
551,0,0,171.095,0,0,0,0,nan
552,0,0,166.119,0,0,0,0,nan
553,0,0,147.01599999999999,0,0,0,0,nan
554,0,0,185.572,0,0,0,0,nan
555,0,0,167.10599999999999,0,0,0,0,nan
556,0,0,133.74199999999999,0,0,0,0,nan
557,0,0,142.393,0,0,0,0,nan
558,0,0,174.06200000000001,0,0,0,0,nan
559,0,0,173.53,0,0,0,0,nan
560,0,0,166.215,0,0,0,0,nan
561,0,0,165.39400000000001,0,0,0,0,nan
562,0,0,183.953,0,0,0,0,nan
563,0,0,153.161,0,0,0,0,nan
564,0,0,154.93199999999999,0,0,0,0,nan
565,0,0,156.65000000000001,0,0,0,0,nan
566,0,0,175.76400000000001,0,0,0,0,nan
567,0,0,161.304,0,0,0,0,nan
568,0,0,151.60599999999999,0,0,0,0,nan
569,0,0,164.262,0,0,0,0,nan
570,0,0,172.01300000000001,0,0,0,0,nan
571,0,0,189.57300000000001,0,0,0,0,nan
572,0,0,136.821,0,0,0,0,nan
573,0,0,156.988,0,0,0,0,nan
574,0,0,141.68000000000001,0,0,0,0,nan
575,0,0,169.041,0,0,0,0,nan
576,0,0,160.24000000000001,0,0,0,0,nan
577,0,0,174.35300000000001,0,0,0,0,nan
578,0,0,158.48599999999999,0,0,0,0,nan
579,0,0,132.49299999999999,0,0,0,0,nan
580,0,0,179.91399999999999,0,0,0,0,nan
581,0,0,158.471,0,0,0,0,nan
582,0,0,168.69399999999999,0,0,0,0,nan
583,0,0,178.733,0,0,0,0,nan
584,0,0,167.31999999999999,0,0,0,0,nan
